Date,Time,Temperature (°C),Humidity (%),Air Moisture (%),Relative Humidity (%),Dew Point
2023-10-02,19:00:00,34.39168917982675,51.85803970521169,52.54515873130575,51.85803970521169,24.763297120869087
2023-10-02,20:00:00,34.391616569422666,44.45127135506745,45.04025070052209,44.45127135506744,23.281870840436156
2023-10-02,21:00:00,24.077481940695645,59.867278940603796,60.6605203865668,59.867278940603796,16.050937728816404
2023-10-02,22:00:00,26.748135024837577,56.147777500844754,56.89173555273095,56.147777500844754,17.97769052500653
2023-10-02,23:00:00,22.059882876835957,56.43124989075263,57.17896395180511,56.43124989075263,13.346132854986482
2023-10-03,00:00:00,22.49295673659138,55.34773581217441,56.08109331168573,55.34773581217441,13.562503899026265
2023-10-03,01:00:00,25.48397435264541,75.64548208568695,76.6477847233223,75.64548208568695,20.6130707697828
2023-10-03,02:00:00,23.86909070237098,79.83020138947666,80.88795155788722,79.83020138947666,19.83513098026631
2023-10-03,03:00:00,21.50275881965188,78.04736212609589,79.08148967426666,78.04736212609589,17.112231244871058
2023-10-03,04:00:00,25.855349441256234,79.02400424244665,80.07107229865908,79.02400424244665,21.660150289745566
2023-10-03,05:00:00,24.9053056549237,67.16538907565229,68.05533048090467,67.16538907565229,18.338383470054158
2023-10-03,06:00:00,21.8313037691303,68.32093663526125,69.22618904567845,68.32093663526125,15.495491096182551
2023-10-03,07:00:00,21.672702596852634,74.02630955440011,75.00715815599592,74.02630955440011,16.477964507732658
2023-10-03,08:00:00,24.264871039030837,60.68898774604346,61.493116833678535,60.68898774604345,16.40266858823953
2023-10-03,09:00:00,22.826786623424265,62.61157842838653,63.44118184256265,62.61157842838653,15.349102309101571
2023-10-03,10:00:00,28.223671094206246,34.660422140003256,35.1196727333583,34.660422140003256,15.155755522206896
2023-10-03,11:00:00,34.20229851140861,34.51555585354984,34.97288696860937,34.515555853549834,21.105409682118577
2023-10-03,12:00:00,35.451223547111084,37.572926937789866,38.07076821971558,37.572926937789866,22.965808934669056
2023-10-03,13:00:00,31.647305102460354,38.68948757110324,39.20212328142036,38.68948757110324,19.385202616681003
2023-10-03,14:00:00,33.55425609233986,37.3980947918137,37.89361954780523,37.3980947918137,21.0338750507026
2023-10-03,15:00:00,32.93918423139503,31.513714550084433,31.93127126787305,31.513714550084433,19.241927141411917
2023-10-03,16:00:00,28.48828493284411,39.06790004426019,39.58554971984664,39.06790004426019,16.30186494169615
2023-10-03,17:00:00,32.0421315861691,33.5048892652272,33.94882904799146,33.5048892652272,18.74310943921454
2023-10-03,18:00:00,31.132812450924014,42.921381181609526,43.49008948226585,42.921381181609526,19.71708868724592
2023-10-03,19:00:00,32.50100060419749,50.471443142751404,51.140189764392865,50.471443142751404,22.595289232747774
2023-10-03,20:00:00,28.64557991977326,50.17131314703182,50.83608304622999,50.17131314703182,18.679842549179625
2023-10-03,21:00:00,22.80092202827861,57.069648679070546,57.82582152406824,57.06964867907055,14.214851764092721
2023-10-03,22:00:00,23.921785070489392,57.77282052375679,58.53831039569658,57.7728205237568,15.476349175240752
2023-10-03,23:00:00,22.756656897143664,56.69857973201181,57.44983591346097,56.69857973201181,14.096372843546025
2023-10-04,00:00:00,24.848548351258046,57.21727996206429,57.975408921561645,57.217279962064296,16.292004343670904
2023-10-04,01:00:00,21.228746624539244,79.30639941868388,80.35720921098145,79.3063994186839,17.090026508276026
2023-10-04,02:00:00,22.196704451594496,78.38658699973178,79.42520927747823,78.38658699973178,17.874021851540853
2023-10-04,03:00:00,22.424283337529783,61.60438858767328,62.42064673645995,61.60438858767328,14.745161055064438
2023-10-04,04:00:00,25.04767854246233,73.93437111414433,74.91400153140674,73.93437111414433,19.834552765291193
2023-10-04,05:00:00,23.7732546907855,70.43037687674585,71.36357937036273,70.43037687674585,17.85933006613467
2023-10-04,06:00:00,25.024248299104215,63.9991748300212,64.84716389651898,63.9991748300212,17.824083265108456
2023-10-04,07:00:00,25.793635838220336,68.32640079880355,69.2317256093877,68.32640079880355,19.458915997981045
2023-10-04,08:00:00,21.267295594962697,65.92250061762917,66.79597375081275,65.92250061762917,14.45179571848853
2023-10-04,09:00:00,25.932526546399263,79.04158442349359,80.08888541710489,79.04158442349359,21.74084343109798
2023-10-04,10:00:00,32.401739892107194,39.92091961599094,40.44987180090282,39.92091961599094,20.385923815305382
2023-10-04,11:00:00,35.89983919493712,35.14302417385905,35.60866924416268,35.14302417385905,22.92844402970893
2023-10-04,12:00:00,29.920789138846274,37.51094560406001,38.00796563331381,37.51094560406001,17.422978259658276
2023-10-04,13:00:00,28.596855324251123,30.888855679007065,31.29813301675391,30.888855679007065,14.774626460052536
2023-10-04,14:00:00,33.79820666650855,39.4327094022145,39.95519280179384,39.4327094022145,21.684748546951447
2023-10-04,15:00:00,35.400537663263854,35.872160608043885,36.347466736100465,35.872160608043885,22.574969784872632
2023-10-04,16:00:00,31.74719966285582,31.915049662240783,32.33792407026548,31.91504966224079,18.130209595303977
2023-10-04,17:00:00,33.594518786650944,34.00359543748033,34.45414307702694,34.00359543748033,20.39523787414701
2023-10-04,18:00:00,34.77311469385912,43.101699293178896,43.672796808813516,43.101699293178896,23.3934545524949
2023-10-04,19:00:00,34.955373656435555,45.48718875220585,46.08989400317258,45.48718875220585,24.052811406876724
2023-10-04,20:00:00,29.41342577552254,54.21723947717075,54.935617900243265,54.21723947717075,20.25687367095669
2023-10-04,21:00:00,22.073103349037332,55.62557678574836,56.36261567815952,55.62557678574835,13.198218706187003
2023-10-04,22:00:00,25.23384295225147,56.72188887298314,57.47345390055017,56.721888872983136,16.578220726848098
2023-10-04,23:00:00,23.614413023846858,57.66858784996237,58.43269663897438,57.66858784996237,15.148130593839332
2023-10-05,00:00:00,25.114672440474322,59.26007595526215,60.04527196166937,59.260075955262145,16.966687631526753
2023-10-05,01:00:00,21.055007369071763,71.02526569004087,71.96635046043392,71.02526569004087,15.260060507079936
2023-10-05,02:00:00,25.613492473689867,73.79066703783818,74.76839337608953,73.79066703783818,20.3716258812575
2023-10-05,03:00:00,25.860608303450856,65.56509247248461,66.43382994774504,65.56509247248462,18.97362679794778
2023-10-05,04:00:00,23.130892239634008,71.49110369298087,72.43836081691288,71.49110369298087,17.429112978230183
2023-10-05,05:00:00,24.697096462545158,67.76832208730201,68.66625235495877,67.76832208730201,18.250760880005558
2023-10-05,06:00:00,23.934774369833548,75.86769408587656,76.87294103251443,75.86769408587656,19.10831318700886
2023-10-05,07:00:00,25.952226101407483,76.59054928327329,77.60537406127666,76.59054928327329,21.27033595806214
2023-10-05,08:00:00,21.70845237914625,62.91289066214171,63.746486463415096,62.91289066214172,14.291030511574595
2023-10-05,09:00:00,24.11000251850659,62.642404655574296,63.472416517260655,62.64240465557429,16.638483449621447
2023-10-05,10:00:00,35.479403887576304,39.23858271847892,39.75849393949877,39.23858271847892,23.32712043127209
2023-10-05,11:00:00,31.374500947641913,33.355595444236045,33.79755708387218,33.355595444236045,18.045620036489122
2023-10-05,12:00:00,35.21090131911138,34.71675321310359,35.176750193177206,34.71675321310359,22.154251961732097
2023-10-05,13:00:00,35.07612027196511,30.33413704462456,30.736064360465836,30.33413704462456,21.14294768089002
2023-10-05,14:00:00,29.149453031274046,30.613798928211477,31.01943176401028,30.613798928211477,15.272212816916342
2023-10-05,15:00:00,29.76801304304198,39.183335250347774,39.70251444241488,39.183335250347774,17.604680093111533
2023-10-05,16:00:00,32.278028884925476,33.386193336786384,33.82856039849881,33.38619333678639,18.955267552282756
2023-10-05,17:00:00,35.802201967300846,37.642049643854726,38.140806801635804,37.64204964385473,23.330611896071794
2023-10-05,18:00:00,34.653742774556555,42.38495889652655,42.94655960190553,42.38495889652655,23.130734553861863
2023-10-05,19:00:00,28.177822947755036,53.43935476954302,54.14742622023947,53.43935476954302,18.86569390166364
2023-10-05,20:00:00,34.21516154793041,48.290283553598016,48.93012981068319,48.290283553598016,23.87321825865001
2023-10-05,21:00:00,26.43356466915319,58.744305049319735,59.52266709122322,58.744305049319735,18.182425679017136
2023-10-05,22:00:00,26.7195407200867,55.40076411306717,56.13482423756531,55.40076411306717,17.799693542700133
2023-10-05,23:00:00,22.855640131565814,55.164713606647084,55.89564606193516,55.164713606647084,13.88858285289523
2023-10-06,00:00:00,24.188583014390954,59.94114151663732,60.735361641732766,59.941141516637316,16.176811317718418
